query_id,sticker_id,chapter_id,chapter_title,chapter_slug,target_name,category,query,provider,status
Q-SL-10-002-01,SL-10-002,10,Las primeras copas internacionales,las-primeras-copas-internacionales,San Lorenzo campeon de la Copa Mercosur 2001,copa,San Lorenzo de Almagro San Lorenzo campeon de la Copa Mercosur 2001 Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-002-02,SL-10-002,10,Las primeras copas internacionales,las-primeras-copas-internacionales,San Lorenzo campeon de la Copa Mercosur 2001,copa,San Lorenzo de Almagro San Lorenzo campeon de la Copa Mercosur 2001 Las primeras copas internacionales foto,pending,pending
Q-SL-10-002-03,SL-10-002,10,Las primeras copas internacionales,las-primeras-copas-internacionales,San Lorenzo campeon de la Copa Mercosur 2001,copa,San Lorenzo San Lorenzo campeon de la Copa Mercosur 2001 campeon final,pending,pending
Q-SL-10-002-04,SL-10-002,10,Las primeras copas internacionales,las-primeras-copas-internacionales,San Lorenzo campeon de la Copa Mercosur 2001,copa,San Lorenzo Las primeras copas internacionales San Lorenzo campeon de la Copa Mercosur 2001 festejo,pending,pending
Q-SL-10-002-05,SL-10-002,10,Las primeras copas internacionales,las-primeras-copas-internacionales,San Lorenzo campeon de la Copa Mercosur 2001,copa,San Lorenzo San Lorenzo campeon de la Copa Mercosur 2001 copa imagen,pending,pending
Q-SL-10-003-01,SL-10-003,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en torneos internacionales tempranos,idolo,San Lorenzo de Almagro Leandro Romagnoli en torneos internacionales tempranos Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-003-02,SL-10-003,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en torneos internacionales tempranos,idolo,San Lorenzo de Almagro Leandro Romagnoli en torneos internacionales tempranos Las primeras copas internacionales foto,pending,pending
Q-SL-10-003-03,SL-10-003,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en torneos internacionales tempranos,idolo,San Lorenzo Leandro Romagnoli en torneos internacionales tempranos foto etapa azulgrana,pending,pending
Q-SL-10-003-04,SL-10-003,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en torneos internacionales tempranos,idolo,San Lorenzo Las primeras copas internacionales Leandro Romagnoli en torneos internacionales tempranos momento historico,pending,pending
Q-SL-10-003-05,SL-10-003,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en torneos internacionales tempranos,idolo,San Lorenzo Leandro Romagnoli en torneos internacionales tempranos archivo historico imagen,pending,pending
Q-SL-10-004-01,SL-10-004,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Alberto Acosta en la etapa de primeras copas,idolo,San Lorenzo de Almagro Alberto Acosta en la etapa de primeras copas Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-004-02,SL-10-004,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Alberto Acosta en la etapa de primeras copas,idolo,San Lorenzo de Almagro Alberto Acosta en la etapa de primeras copas Las primeras copas internacionales foto,pending,pending
Q-SL-10-004-03,SL-10-004,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Alberto Acosta en la etapa de primeras copas,idolo,San Lorenzo Alberto Acosta en la etapa de primeras copas foto etapa azulgrana,pending,pending
Q-SL-10-004-04,SL-10-004,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Alberto Acosta en la etapa de primeras copas,idolo,San Lorenzo Las primeras copas internacionales Alberto Acosta en la etapa de primeras copas momento historico,pending,pending
Q-SL-10-004-05,SL-10-004,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Alberto Acosta en la etapa de primeras copas,idolo,San Lorenzo Alberto Acosta en la etapa de primeras copas archivo historico imagen,pending,pending
Q-SL-10-005-01,SL-10-005,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Manuel Pellegrini y el salto internacional azulgrana,tecnico,San Lorenzo de Almagro Manuel Pellegrini y el salto internacional azulgrana Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-005-02,SL-10-005,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Manuel Pellegrini y el salto internacional azulgrana,tecnico,San Lorenzo de Almagro Manuel Pellegrini y el salto internacional azulgrana Las primeras copas internacionales foto,pending,pending
Q-SL-10-005-03,SL-10-005,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Manuel Pellegrini y el salto internacional azulgrana,tecnico,San Lorenzo Manuel Pellegrini y el salto internacional azulgrana foto imagen,pending,pending
Q-SL-10-005-04,SL-10-005,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Manuel Pellegrini y el salto internacional azulgrana,tecnico,San Lorenzo Las primeras copas internacionales Manuel Pellegrini y el salto internacional azulgrana archivo historico,pending,pending
Q-SL-10-005-05,SL-10-005,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Manuel Pellegrini y el salto internacional azulgrana,tecnico,San Lorenzo Manuel Pellegrini y el salto internacional azulgrana San Lorenzo imagen,pending,pending
Q-SL-10-006-01,SL-10-006,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Festejos de la Sudamericana 2002,festejo,San Lorenzo de Almagro Festejos de la Sudamericana 2002 Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-006-02,SL-10-006,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Festejos de la Sudamericana 2002,festejo,San Lorenzo de Almagro Festejos de la Sudamericana 2002 Las primeras copas internacionales foto,pending,pending
Q-SL-10-006-03,SL-10-006,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Festejos de la Sudamericana 2002,festejo,San Lorenzo Festejos de la Sudamericana 2002 foto imagen,pending,pending
Q-SL-10-006-04,SL-10-006,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Festejos de la Sudamericana 2002,festejo,San Lorenzo Las primeras copas internacionales Festejos de la Sudamericana 2002 archivo historico,pending,pending
Q-SL-10-006-05,SL-10-006,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Festejos de la Sudamericana 2002,festejo,San Lorenzo Festejos de la Sudamericana 2002 San Lorenzo imagen,pending,pending
Q-SL-10-007-01,SL-10-007,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Plantel de San Lorenzo campeon internacional,equipo,San Lorenzo de Almagro Plantel de San Lorenzo campeon internacional Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-007-02,SL-10-007,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Plantel de San Lorenzo campeon internacional,equipo,San Lorenzo de Almagro Plantel de San Lorenzo campeon internacional Las primeras copas internacionales foto,pending,pending
Q-SL-10-007-03,SL-10-007,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Plantel de San Lorenzo campeon internacional,equipo,San Lorenzo Plantel de San Lorenzo campeon internacional plantel formacion,pending,pending
Q-SL-10-007-04,SL-10-007,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Plantel de San Lorenzo campeon internacional,equipo,San Lorenzo Las primeras copas internacionales Plantel de San Lorenzo campeon internacional campeon,pending,pending
Q-SL-10-007-05,SL-10-007,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Plantel de San Lorenzo campeon internacional,equipo,San Lorenzo Plantel de San Lorenzo campeon internacional foto imagen,pending,pending
Q-SL-10-008-01,SL-10-008,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Levantamiento de trofeo internacional azulgrana,copa,San Lorenzo de Almagro Levantamiento de trofeo internacional azulgrana Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-008-02,SL-10-008,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Levantamiento de trofeo internacional azulgrana,copa,San Lorenzo de Almagro Levantamiento de trofeo internacional azulgrana Las primeras copas internacionales foto,pending,pending
Q-SL-10-008-03,SL-10-008,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Levantamiento de trofeo internacional azulgrana,copa,San Lorenzo Levantamiento de trofeo internacional azulgrana campeon final,pending,pending
Q-SL-10-008-04,SL-10-008,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Levantamiento de trofeo internacional azulgrana,copa,San Lorenzo Las primeras copas internacionales Levantamiento de trofeo internacional azulgrana festejo,pending,pending
Q-SL-10-008-05,SL-10-008,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Levantamiento de trofeo internacional azulgrana,copa,San Lorenzo Levantamiento de trofeo internacional azulgrana copa imagen,pending,pending
Q-SL-10-009-01,SL-10-009,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Partido definitorio de una primera copa internacional,partido,San Lorenzo de Almagro Partido definitorio de una primera copa internacional Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-009-02,SL-10-009,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Partido definitorio de una primera copa internacional,partido,San Lorenzo de Almagro Partido definitorio de una primera copa internacional Las primeras copas internacionales foto,pending,pending
Q-SL-10-009-03,SL-10-009,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Partido definitorio de una primera copa internacional,partido,San Lorenzo Partido definitorio de una primera copa internacional foto imagen,pending,pending
Q-SL-10-009-04,SL-10-009,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Partido definitorio de una primera copa internacional,partido,San Lorenzo Las primeras copas internacionales Partido definitorio de una primera copa internacional archivo historico,pending,pending
Q-SL-10-009-05,SL-10-009,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Partido definitorio de una primera copa internacional,partido,San Lorenzo Partido definitorio de una primera copa internacional San Lorenzo imagen,pending,pending
Q-SL-10-010-01,SL-10-010,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Archivo grafico de la consagracion internacional,archivo_historico,San Lorenzo de Almagro Archivo grafico de la consagracion internacional Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-010-02,SL-10-010,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Archivo grafico de la consagracion internacional,archivo_historico,San Lorenzo de Almagro Archivo grafico de la consagracion internacional Las primeras copas internacionales foto,pending,pending
Q-SL-10-010-03,SL-10-010,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Archivo grafico de la consagracion internacional,archivo_historico,San Lorenzo Archivo grafico de la consagracion internacional foto imagen,pending,pending
Q-SL-10-010-04,SL-10-010,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Archivo grafico de la consagracion internacional,archivo_historico,San Lorenzo Las primeras copas internacionales Archivo grafico de la consagracion internacional archivo historico,pending,pending
Q-SL-10-010-05,SL-10-010,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Archivo grafico de la consagracion internacional,archivo_historico,San Lorenzo Archivo grafico de la consagracion internacional San Lorenzo imagen,pending,pending
Q-SL-10-011-01,SL-10-011,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales,idolo,San Lorenzo de Almagro Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-011-02,SL-10-011,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales,idolo,San Lorenzo de Almagro Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales Las primeras copas internacionales foto,pending,pending
Q-SL-10-011-03,SL-10-011,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales,idolo,San Lorenzo Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales foto etapa azulgrana,pending,pending
Q-SL-10-011-04,SL-10-011,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales,idolo,San Lorenzo Las primeras copas internacionales Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales momento historico,pending,pending
Q-SL-10-011-05,SL-10-011,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales,idolo,San Lorenzo Leandro Romagnoli con San Lorenzo en Las primeras copas internacionales archivo historico imagen,pending,pending
Q-SL-10-012-01,SL-10-012,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Retrato historico de Leandro Romagnoli en etapa azulgrana,idolo,San Lorenzo de Almagro Retrato historico de Leandro Romagnoli en etapa azulgrana Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-012-02,SL-10-012,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Retrato historico de Leandro Romagnoli en etapa azulgrana,idolo,San Lorenzo de Almagro Retrato historico de Leandro Romagnoli en etapa azulgrana Las primeras copas internacionales foto,pending,pending
Q-SL-10-012-03,SL-10-012,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Retrato historico de Leandro Romagnoli en etapa azulgrana,idolo,San Lorenzo Retrato historico de Leandro Romagnoli en etapa azulgrana foto etapa azulgrana,pending,pending
Q-SL-10-012-04,SL-10-012,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Retrato historico de Leandro Romagnoli en etapa azulgrana,idolo,San Lorenzo Las primeras copas internacionales Retrato historico de Leandro Romagnoli en etapa azulgrana momento historico,pending,pending
Q-SL-10-012-05,SL-10-012,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Retrato historico de Leandro Romagnoli en etapa azulgrana,idolo,San Lorenzo Retrato historico de Leandro Romagnoli en etapa azulgrana archivo historico imagen,pending,pending
Q-SL-10-013-01,SL-10-013,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en partido representativo de San Lorenzo,partido,San Lorenzo de Almagro Leandro Romagnoli en partido representativo de San Lorenzo Las primeras copas internacionales primeras copas internacionales,pending,pending
Q-SL-10-013-02,SL-10-013,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en partido representativo de San Lorenzo,partido,San Lorenzo de Almagro Leandro Romagnoli en partido representativo de San Lorenzo Las primeras copas internacionales foto,pending,pending
Q-SL-10-013-03,SL-10-013,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en partido representativo de San Lorenzo,partido,San Lorenzo Leandro Romagnoli en partido representativo de San Lorenzo foto imagen,pending,pending
Q-SL-10-013-04,SL-10-013,10,Las primeras copas internacionales,las-primeras-copas-internacionales,Leandro Romagnoli en partido representativo de San Lorenzo,partido,San Lorenzo Las primeras copas internacionales Leandro Romagnoli en partido representativo de San Lorenzo archivo historico,pending,pending
